,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
A,L,L,N,N,N, , ,D,D,L,L,L, , , , , , , , , ,D,E,E,L,L, , ,D,D,E,L,L, , ,D,D,E,D,E, , 
B,D,D,D, , , , ,D,D,D,D,D, , ,D,D,D,D,D, , ,D,D,D,D,D, , ,D,D,D,D,D, , ,D,D,D,D, , , 
C,D,E,L,L,L, , ,L,L,N,N, , , ,D,D, , , , , ,D,D,D,L,L, , ,D,D,E,E,D, , ,D,E,D,D,D, , 
D,D,D,D,D, , , ,D,D,D,D,D, , ,D,L,L,L, , , , ,D,L,L,L,L, , ,D,D,L,L,L, , ,D,D,L,L, , 
E, ,N,N,N, , , ,D,D,D,E,E, , ,D,E,E, , , , ,L,L,L,L,L, , ,D,D,D,D,D, , ,L,L,L,L,L, , 
F,L,L,L,L, , , ,L,L,L,L,L, , ,D,D,D,D,D, , ,D,D,D, , , , ,D,D,L,L,L, , ,D,D,D,L,L, , 
G, ,N,N,N,N, , ,D,D,D, , ,D,D,L,L,L, , ,D,D,D,D,D, , ,D,L,L,L,L, , , , ,D,D,D,D, , , 
H,L,L,L,L,N, , ,E,D,E,D,D, , ,E,D,D,D,D, , ,E,D,D,D,D, , ,D,D,E,E,E, , , , , , , , , 
I,D,E,E,D,D, , ,E,E,D,E,D, , ,D,D,E,E,E, , ,D,D,D,D,D, , , ,E,D, , ,D,E,D,E,D, , , , 
J, , , ,D,E, , ,D,E,E,D,D, , ,E,D,D,E,D, , ,E,E,D,D,L, , ,D,D,D, , , , ,D,E,D,E,L, , 
K,D,E, , , , , ,D,E,D,E,D, , ,D,D,D,D,E, , ,L,L,L,L,L, , ,D,D,D,D,E, , ,D,L,L,L,L, , 
L, , , ,D,D,L,L, , ,E,D,E,D,D, , ,D,D,L, , ,L,L,N,N, , , ,D,D,E,E,L, , ,D,D,E,E,E, , 
M,D,D,D,D,D, , ,D,D,D,D,D, , ,D,D,D,D,D, , ,D,D, , , , , ,D,D,D,D,D, , ,D,D,D,D,D, , 
N,D,E, , ,D,D,D,D,D, , , , , ,D,D,D,E,E, , ,D,D,E,E,E, , ,D,E,D,E,E, , ,D,D,E,E,D, , 
O,L,L,L,L,L, , ,D,D,D,L,L, , , , , , ,L,L,L,L,L, , ,D,D,D,D,D, , , , , ,D,D,D,D,D, , 
P,D,D, , , , , , ,D,D,D,D, , ,D,D,D,D,D, , ,D,D,D,D,D, , ,D,D,D,D,D, , , ,D,D,D,D,N, 
Q,L,L,L,L,L, , ,D,D,D,L,L, , ,D,D,D,D,L, , ,D,D,D,D,L, , , ,D,D, , ,D,L,L,L,L, , , , 
R,D,D,D,D,D, , ,E,D,D,D,D, , ,E,D,N,N,N, , ,D,E,E,D,D, , , , , , , ,D,E,E,D,D, , , , 
S,D,E,D,D, , , ,D,D,D,D,E, , ,E,D,D,D,E, , ,L,L,L, , , , ,D,D,E,D,D, , ,D,E,L,L,L, , 
T,L,L,L,L,L, , ,D,L,L,L,L, , ,D,L,L,L,L, , ,D,D,D,D,D, , , ,D,D, , , , ,D,D,D,D,D, , 
U, , , , , , , ,E,D,D,D,E,E, , , ,D,D,L,L,L,L, , , , , , , , , , , , , , , , , , , , 
V,D,E,D,L,L, , , ,D,D, , , ,D,E,D,D,D,E, , , ,D,E,D,E,D,E, , , ,D,L, , , ,D,L,L,L, , 
W,D,D,D,D,L, , , , , , ,D,D,D,D,L,N, , , , ,L,L,L,L, , , ,L,L,L,N,N,N, , , ,D,D,D,D,D
X, , , , , , , ,D,D, , , ,E,D,E,D,D,D, , , ,E,E,D,D,D,D, , , , , , , , , ,D,E,D,D,D,D
Y, , , ,E,D,D,E,E,E, , , , ,E,D,D,D,D, , , ,E,D,D,D, , , ,D,D,E,E, , , ,D,D,D,D,D,E, 
Z,E,D,E,D, , , ,E,E,E,E, , , ,D,D,E,E,D,D, , , ,E,E,E,E,D,D, , , , , , , , , , , , , 
AA,D,L,L,L,L,L, , , ,D,D,N,N,N,N, , , , , ,D,D,D,D,D, , , ,D,D,D,D, , , ,D,D,D,D, , , 
AB,D, , , , , , ,D, , , , , , , ,D, , , , , ,D, , , , ,D,D,E,D, , , , , ,E,E,D,D,D, , 
AC,L, , , , , , ,D, , , , , , ,E, , , , , , ,D,D,D, , , , ,D,D,D,L,L, , , , , ,E,D, , 
AD,L, , , , , , ,D, , , , , , ,L, , , , , , ,L, , , , , , ,D,L,L,L, , , ,D,D,D,E,D, , 
AE,D, , , , , , ,D, , ,E, , , ,D, , , , , , , ,E, , , , , ,D,D,D, , , , ,D,D,D,D,D, , 
AF,D, , , , , , , , , , ,D, , ,D, , , , , , ,E, , , , , , ,E,D,E,D, , , ,D,D,E,D,D, , 
