,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
A, ,d1,d1,d1, , , , ,N,N,N,N, , ,d1,d1,d1,d1,d1, , , , , ,d1,d1,d1,d1,d1, , ,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,E,d1,d1,N,N, , ,E,E,E, , , , ,E,d1,d1,d1,N, , 
B,d1,d1, , , , , ,d1,d1,d1,d1, , , ,E,E,E,d1,d1, , ,d1,d1,d1,d1,d1, , , ,E,E,E,E, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,E,E,E,d1,d1, , , , , ,d1,d1,d1,d1,d1, , ,E,E,d1,d1,d1, , ,d1,d1,d1,d1
C,E,d2,d1,d1,d1, , ,E,E,E,d1,d1, , , , , , , , , ,E,E,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d2,d1, , , , ,E,d1,d1, , , , , ,d1,d2,d2,d1,d1, , , , , ,d1,d2,d1,d1,d1, , , ,d2,d2,d1,d2,d1, , 
D,L,L,L,L,L, , ,E,d2,L, , , , , , ,E,E,E,E,E, , ,L,L,L,L,L, , ,E,E,E, , , ,d2,d2,d2,d2,L, , ,d2,L,L,L,L, , ,L,L,L,L,L, , ,E,E,E,E, , ,E,E,L,L,L, , ,E,E,E,E,E, , ,d2,L, , , ,L,L
E,E,E,E,E,E, , ,E,E,E,E,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1, , , , ,d1,d1,d1,d1,d1, , , , , ,E,d1,d1,d1,d1, , , , , , ,E,E,E,E,E, , ,E,E,E,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , 
F,d1,d1,d1,d1, , , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , , , , , , , ,d1,d1,d1,d1,d1, , , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , 
G,d2,d1,L, , , , ,L,L,L,L,L, , ,E,d1,L,L,L, , ,d1,d1,L,L,L, , ,E,d2,d1,L,L, , ,E,d2,L,L,L, , ,d1,d2,d1,d1, , , , ,d1,L, , , , ,E,d1,d1,d1,d2, , ,E,E,L,L,L, , ,d1,d2,d1,d1,L, , ,L,L,L,L,L, , 
H,L,L,L,L,L, , ,d1,L,L,L,L, , ,d1,d1,L,L,L, , ,L,L,L,L,L, , ,d2,d1,d1,d1,d2, , ,d1,d1,d1,d1, , , ,L,L,L,L,L, , ,d1,d1,d2,L,L, , , , ,d1,d1,d1, , , , , ,d2,d1, , ,d1,d2,d1,d1,L, , , , , , ,d1,d2,L
I,d1,d2,d1,d1, , , ,d1,d1,d2,d1,d1, , ,E,d2,d1,d1,d2, , ,E,E,d1,d1,d2, , ,E,d1,d1,d1,d2, , , , ,d1,d1, , , , , ,d1,d2,d2,d1,d1, , ,d1,d1,d1,d1,d1, , ,E,E,E, , ,E,E,E,E,d1, , ,E,E,d1,d1,d1, , ,E,E,d1,d2,d2, , 
J, ,d1,d1,d1,d1, , , ,L,N,N,N, , ,d2,d1,d1,d1,d1, , ,L,L,L,L,L, , ,d1,L, , , , ,d1,d1,d1,L,N, , , ,d1,L,L,N,N, , ,d1,L,L,N,N, , ,d1,L, , , , , ,L,L,L,L,L, , ,d1,d1,d1,L,L, , ,d1,d2,L,L,L, , 
K, ,E,L,L, , , , , , ,L,N, , , ,E,L,L,L, , ,L,L,L,L,L, , ,E,L,N,N,N, , ,E,L,L,L,L, , ,L,L,L,L,L, , ,L,L,L,L,L, , ,E,L,L,L,L, , ,E,E,E,L,L, , ,E,E,E, , , , ,E,L,N,N,N, , 
L, , ,d1,d1,L,L, , , ,L,L,L,L,L, , ,E,E,E,L,L, , ,L,L,L, , ,d1,d1,L,L,L, , ,L,L,L,L,L, , ,d1,d1,d1,d1,L, , ,E,d1,d1,d1,d1, , ,L,L,L,L,L, , , , , ,E,E,L,L,L, , , , , , ,d1,d1,d1,L,L, , 
M,E,E,L,L,L, , , , , , , ,E,E,E,E,L, , , , ,L,L,L,L,L, , ,L,L,L,L,L, , ,E,E,L,L,L, , , ,E,L,L,L,L, , ,E,L,L,L, , ,E,E,E,E,E, , ,L,L,L,L,L, , ,L,L,L,L,L, , ,L,L,L,L,L, , 
N, ,E,E,E,E, , ,d1,d1,N,N,N, , ,E,d2,d1,d1,d1, , ,d1,d2,d1, , , , , , ,d1,d1,d1,d1,d1, , ,E,d2,d1,d1,d1, , ,E,d2,d1, , ,E,d2,d1,d1,d1, , ,d1,d2,d1,d1,d1, , ,E,E,d1, , ,d1,d1,d1,d2,d1, , , , ,E,E,d1,d1,d1, , 
O, , , , , , ,d1,d1,d2,d1,d2, , , , ,E,d1,L,L, , , ,E,d1,d1,L,L, , ,L,L,L,L,L, , ,E,d1,d1,L,L, , ,E,E,d1,d1, , ,d2,d2,L,L,L, , ,L,L,L,L,L, , ,d1,d1,L,L,L, , ,d1,d1,L,L,L, , ,E,E,E,d1,L, , 
P,d1,d1,d1,d1,d1, , ,L,L,L,L,L, , ,E,d1,d1,d1,L, , ,E,d1,d1, , , , , , ,E,E,E, , ,E,E,E,E,d1, , ,d1,d1,L,L,L, , ,E,E,d1,L,L, , ,d1,d1,d1,d1,d1, , , , ,d1,L,L, , ,d1,L,L,L,L, , ,E,d1,d1,d1,L, , 
Q,E,N,N,N,N, , ,L,L,L,L,L, , ,L,L,N,N,N, , , , , , , , ,E,E,L,L,L, , , , ,E,E,d2,L,N, , ,L,L,L,L,L, , ,E,E,E,E,E, , , , ,L,L, , ,E,E,E,L,L, , ,E,E,E,L,L, , ,E,E,E,E,d2, , 
R, ,E,E,E, , , ,E,E,E,E,E, , ,E,E,N,N,N, , ,E,E,E,E,E, , ,E,E,E,E,E, , ,E,E,E,E,E, , ,E,E,E,E,E, , , ,E,E, , , , , , ,E,E,E,E,E, , ,E,E,E, , ,E,E,E,E,E, , ,E,E,E,E,E, , 
S, , , , , ,E,L,L,L,L, , , ,L,L,L,L,L, , , ,L,L,L,N,N, , ,E,E,d1,L,L, , ,E,d1,d1,d1,d1, , ,d1,L,L,L,L, , ,L,L,N,N,N, , ,L,L, , ,E,E,E,E,L, , ,d1,d1,d1,d1,d1, , , , , ,d1,L,L,L,L, , 
T,E,E,E, , , , ,E,d1,d1,d1,d1, , ,E,E,d1, , , ,E,E,E,d1,d1, , , , , , ,E,d1,d1,d1,d1, , ,E,d1,d1,d1,d1, , ,E,d1, , ,E,E,E,d1,d1, , ,d1,d1,d1,d1,d1, , ,E,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , 
U,d1,d1,d1,d1, , , ,E,d2,d2,d1,d1, , ,d1,d1,d2,d1,d2, , , ,E,E,d1,d1,d1, , ,d1,d1,d1,d1, , ,d1,d1,d1,d1,d1, , , , ,E,E,d1, , ,d1,d2,d1,d1,d1, , ,d2,d1,d1,d1,d1, , ,E,d2,d2,d1,d1, , ,d1,d1,d1, , , , ,d1,d1,d1,d1,d1, , 
V,d1,d2,d1,d1, , , ,d1,d1,d1,d2,d1, , ,d2,d1, , , , , ,d1,d1,d1,d2, , ,d1,d1, , ,d1,d1, , ,d2,d1,d1,d2,d1, , ,d2,d1,d1,d1,d1, , ,d2,d2,d1,d1,d1, , ,d1,d1,d1,d2,d1, , ,d1,d2,d1,d1,d1, , ,d1,d1,d1,d1,d1, , ,d2,d1,d1,d2,d1, , 
W,L,L,L,L, , , ,E,E,E,E,E, , ,L,L,L,L,L, , , , , ,E,E,E,E,L, , , , , , ,L,L,L,L,L, , ,E,E,E,L,L, , ,E,E,E,E,E, , ,L,L,L,L,L, , ,E,E,E,E,E, , ,L,L,L,L,L, , ,E,L,L, , ,E,E
X,L,L,L,L,L, , ,d1,d1,d1,d2,d1, , ,d1,d1,d1,d1,d2, , , , , , ,L,L, , ,d1,L,L,L,L, , ,E,E,E,d1, , ,E,E,E,d1,L, , ,d1,d1, , ,L,L,L,L,L, , , , , ,d1,d1,L,L,L, , ,d1,d1,d1,d1,d2, , ,E,E,E,E,d1, , 
Y, ,E,L,L,L, , ,E,L,L,L,L, , ,E,d1,d1,d1,d1, , ,E,d1,L,L,L, , ,E,L,L,L,L, , , ,L,L,L,L, , ,d1,d1,d1,d1,L, , ,L,N, , , , , , ,E,d1,L,L,L, , , ,d1,d1,d1,d1,L, , ,E,E,E, , ,d1,L,L,L,L, , 
Z,N,N,N,N,N, , ,d1,d1,d1,d1,L, , ,d1,d1, , , , , ,d1,L,L,L,L, , ,d1,L,L,L,L, , ,d1,d1,d1,L,L, , ,d1,d1,L,L,L, , ,d1,d1,L, , , , ,L,L,N, , ,d1,d1,d1,N,N, , ,d1,d1,d1,d1,d1, , ,d1,d1,L,L, , , , , 
AA, ,L,L,L,L, , ,E,d1,L,L,L, , ,d1,d2,d1,L,L, , ,d1,d2,L,L,L, , ,d1,d1,d1,d1,d1, , ,E,d1,d2,d1,L, , ,E,d1,d1,L,L, , ,E,L,L,L,L, , ,E,L,L,L,N, , ,d1,d1,d1,d1,L, , ,d2,d1, , ,E,E, , , , , , , , 
AB,E,d1,d1,L,L, , ,E,d1,d1,L,L, , ,E,E,E,E,E, , ,L,L,L,L, , , , , , ,L,L,L,L,L, , ,L,L, , ,E,d1,d1,d1,L, , ,d2,d1,d1,d1,d1, , ,E,E,L, , ,E,d1,d1,L,L, , , , ,L,L,L,L,L, , ,E,E,d2,d2,d1, , 
AC,L,L,L,L,L, , ,d1,L,L,L,L, , ,E,E,d1,d1,L, , , , ,E,E,d1, , ,E,E,E,d1,L, , ,E,E,L,L,L, , ,E,E,d1,L,L, , , , , , ,d1,L,L,L,L, , , , , ,L,L,L,L,L, , ,L,L,L,L,L, , , , , ,L,L,L,L
AD,E,E,E,E,E, , ,E,E,E,E,d2, , ,E,E,d2,d2,d2, , ,d2,d2,d2,d2,d2, , ,E,E,E,E,E, , ,E,E,E,E, , , , , , , , , , ,E,E,E,E,E, , ,E,E,E,d2,d2, , ,E,E,E,E,E, , ,E,E,d2,d2,d2, , ,d2,d2,d2,d2,d2, , 
AE,E,E,d1, , , , ,L,L,L, , , , ,E,L,L,L, , , ,d1,L,L,L, , ,d1,d2,L,L, , ,E,L,L,L, , ,d1,d1,L, , ,d2,d1,d1,d1, , , , ,E,E,E,d1, , ,E,E,E,d1, , ,d1,d1,d2,L, , ,L,L,L,L, , , ,d1,N,N,N, , , 
AF,E,E,E, , , , , ,E,E,E,E, , ,E,E,E,E, , ,E,E,E,E, , ,E,E,E,E, , ,E,E,E,E, , , , , , ,E,E,E,E, , , ,E,E,E, , , , ,E,E,E,E, , , ,E,E,E,E, , ,E,E,E,E, , ,E,E,E,E, , ,E,E,E
AG,E,E,E,L, , ,L,L,L,L, , , , ,E,d2,L,L, , , , , , , , , , ,N,N,N,N, , , ,E,E,E,E, , , ,d2,L,L,L, , , ,E,L,L,L, , ,L,L,L,L, , ,E,E,E,d2, , ,E,E,E,d2, , ,L,L,L,N, , , ,d2,L,L,L
AH,d1,d1,d1,d1, , , , , , , ,d1,d2,N,N, , , , , , ,d1,d1,d1,d1, , , , ,d1,d1,d1,d1, , ,d2,d1,d1,d1, , ,E,E,d1,d1, , ,E,d1,d1,d1, , ,E,E,E,d2, , ,E,E,E,d2, , ,d1,d1,d1,d2, , ,E,E,d1,d1, , , , , , , , , 
AI,E,d1, , , , , ,d1,d1, , , , , ,E,E, , , , , ,E,E, , , , , ,d1,d1, , , , , , , ,d1,d1, , , , , ,E,E, , , ,d1,d2, , , , , ,d1,d1, , , , , ,d1,d1, , , , , ,E,d1,d1,d1,d1, , , , , ,E,E,E,d2
AJ, , , , , , , ,d1,d1, , , , , ,d1,d1, , , , , ,E,E, , , , , ,d1,L, , , , , ,L,L, , , , , ,L,L, , , , , ,d1,L, , , , ,E,d1, , ,d1,L,L, , , , , , , ,d1,L,L,L,L, , ,d1,L,L,L,L, , , 
AK, , , , , , , , , , , , , , , , , , , ,d1,d1, , , , , ,E,E, , , , , , , ,d1,d1, , , , , ,d1,d1,d1, , , , ,E,d1,d1,d1,d1, , , , , , , ,E,E,E,E,d1, , , , ,E,E,E,E,d1, , ,E,E,d1,d1,d1, , 
AL,d1,d1, , , , , ,E,E, , , , , ,E,E, , , , , ,d1,L, , , , , ,L,L, , , , , , , , ,E,L, , , , , ,d1,d2, , , , , , , , , , ,L,L, , , , , ,E,E,E,d1, , , ,E,L,L,L,L, , ,E,d1,d1,L, , 
AM,E,d1, , , , , ,E,E, , , , , ,d1,d1, , , , , ,E,E, , , , , , , , ,E,E, , , , , ,E,E, , , , , ,E,d1, , ,d1,d2, , , , , ,d1,d1, , , , ,E,E, , , , , ,E,E,d2,d1, , , ,E,d1,d1,d1,d1, , , 
AN,d1,d1, , , , , ,E,E, , , , , ,E,E, , , , , ,E,E, , , , , ,E,d1, , , , , ,E,E, , , , , ,d1,d1, , , , , ,E,E, , , , , ,d1,d1,d1, , , , , , , , , , , ,d1,d1,d1,d1,d2, , ,E,d1,d1,d1,d1, , 
