,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
A,D,D,D,D,D, , ,D,D,D,D,D, , , , , ,E,E, , ,D,D,D,D,D, , 
B,E,E,E,D, , , ,E,D,D,D, , , ,E,D,D,D,D, , ,D,D,D,D,D, , 
C, , , ,D,D, , ,E,D,L,L,L, , ,D,D,L,L,L, , ,D,D,D,D,D, , 
D,E,E,E,E,E, , ,E,E,E,E,E, , ,E,E,E,E,E, , , , ,E,E,E, , 
E,D,L,L,L, , , ,E,E,E,E,D, , , ,D,D,D,D, , ,L,L,L,L,L, , 
F,E,E,E,E,L, , ,E,E, , ,E,E,E,L,L, , , , , ,E,E,E,L,L, , 
G,E,E,E, , , , ,E,E,E,E,E, , ,E,E,E,E,E, , ,E,E,E,E,E, , 
H,L,L,L,L,L, , ,E,E,D,D,D, , , ,E,D,D,D, , , , , ,D,D, , 
I,D,D,D,D, , , ,D,D,D,D, , , ,E,D,D,D,D, , ,E,E,E,D,D, , 
J,L,L,L,L,L, , , ,E,E,D,D, , , , , ,D,L, , ,D,D,D,D,D, , 
K,D,D,D,D, , , ,E,L, , , ,E,E,D,D,D,L, , , ,E,E, , , ,D,D
L,E,E,E,E, , , ,D,L,L,L, , , ,D,L,L,L, , , ,E,E,E,E, , , 
M,E,D,D, , , ,D,L,L,L,L, , , ,E,E,E,D, , , ,D,D,D,D, , , 
N,D,L,L,L, , , ,L,L,L,L, , , ,D,D,L,L, , , ,E,D,D,D, , , 
O,E,E,D,D,D, , , ,E,E,D, , , ,D,D,D,D, , , ,D,D,D,D, , , 
P,D, , , , , , , ,D, , , , , ,D,D, , , , , ,D,L,L,L,L, , 
Q,E, , , , , , ,D, , , , , , ,D,D, , , , , ,D,D,D,D,D, , 
R, , , , , , , , , ,E, , , , ,D,D,D,D, , , ,D,L, , , ,D,L
S, , , , ,E, , ,E, , , , , , ,E,D, , , , , ,D,D,D,D,D, , 
T,D, , , , , , ,D, , , , , , ,E,E,E, , , , ,D,D,D,D, , , 
