NurseID,1,2,3,4,5,6,7,8,9,10,11,12,13,14
A,E,E,L, , ,L,L,L,L,L, , , , 
B,L, , ,E,E, , ,E,E,E, , ,E,E
C,L, , ,E,E,L,L, , ,E,E,E, , 
D,E,E,E,E,E, , , ,E,E,E, , ,E
E, , ,L,L,L,L,L, , ,L,L,L, , 
F, , ,L,L,L,L,L, , ,L,L,L, , 
G,E,E,E,E, , , ,L,L, , ,E,E,L
H,E,E,E, , ,E,E,E,E,E, , , , 
I, ,L,L,L,L, , ,E,L,L, , ,E,L
J,L,L,L,L,L, , , , , ,E,L,L,L
K, , ,L, , , , , ,L, , , ,L,L
L, ,L, , , , , , , , ,L, ,L,L
M,L, , ,E, ,L,L, , , , , , , 
N, , , , , , , , ,E, ,E, ,E,E
Problem status: Solved to optimality

The minimised penalty = 828
Time elapsed: 20.9621s.
