NurseID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
A,E,E,E,E,E, , ,E,E,E, , ,E,E,E,E,E, , , , , , ,E,E,E,E,E
B,E,E, , , ,E,E,E, , ,E,E, , ,E,E,E,E,E, , ,E,E, , ,E,E,E
C, ,E,E,L, , , ,L,L,L,L,L, , , ,E,E,E,E,L, , , ,E,E,E,E,E
D, , ,L,L,L,L,L, , , ,E,E, , ,E,E,E,E,E, , ,L,L,L, , ,L,L
E,E,E,E,E,E, , ,E,E,E, , ,E,E,E,E,E, , ,E,E,E, , ,E,E, , 
F,L,L,L, , ,E,E,L,L,L, , , , ,L,L,L,L,L, , ,L,L,L, , ,E,E
G, ,L,L, , ,L,L, , ,E,L,L, , ,L,L,L,L,L, , ,L,L,L, , ,E,E
H,L, , ,E,E, , ,L,L,L, , ,L,L, , ,L,L,L,L,L, , ,L,L,L, , 
I,L,L,L, , ,E,E,E,E,L, , ,L,L,L,L,L, , , , ,L,L,L,L, , , 
J, ,L,L,L,L, , ,E,E,L,L,L, , , , , ,E,E,E,L, , ,E,L,L,L,L
K,E,E, , , , , , ,E,E,E,E,E,E, , , ,E,E,E,E,E,E, , , ,E,E
L,E,E,E,E,E, , , ,E,E,E,E,E,E, , , ,E,E,E,E,E,E, , , , ,E
M, , ,L,L,L,L, , , ,E,L,L, , , ,E,E,E,E,L,L, , , ,E,L,L,L
N, , ,E,E,E,E,E,E, , , ,E,E,E,E,E, , , ,E,E,E,E,E,E, , , 
O,L, , , ,E,E,E,L,L,L, , , , ,E,E,L,L,L,L, , , ,E,L,L,L,L
P, ,E,E,E,E,E,E, , , ,E,E,E,E,E,L, , , ,E,E,E,E,E,E, , , 
Problem status: Unfinished

The minimised penalty = 1153
Time elapsed: 4752.1s.
